t	c_star	i_star	y_star	l_star	c	i	y	l	k_lag	z	w	e_c	e_i	e_y	e_l
344	-0.732629650245789	-8.95394834041482	-2.71418377669134	-1.06485810775914	-0.852478099076179	-9.30587172377521	-2.85939960601536	-1.00346075346959	1.59779174777617	-2.72302301962769	0.726775736348268	0.11984844883039	0.35192338336039	0.145215829324026	-0.0613973542895508
345	-0.596477456323572	-5.24665333941052	-1.92634094503092	-0.813113658440259	-0.391086742758281	-6.02137320402967	-1.72777402010215	-0.668343638671933	1.32520016098739	-1.72394498131665	0.290075165620452	-0.205390713565291	0.774719864619146	-0.198566924928772	-0.144770019768326
346	-0.313512833679083	-4.29621219618255	-1.43928847738643	-1.17206382943492	-0.204748330823894	-4.4771959420838	-1.21907089750388	-0.507161283339993	1.14153582686196	-1.26147531756454	-0.380211417928357	-0.10876450285519	0.180983745901252	-0.220217579882554	-0.664902546094929
347	-0.462969056660794	-4.96536237327994	-1.25783236930585	-0.254879397903103	-0.421486806378272	-5.22559802973694	-1.56203163609637	-0.570272414859047	1.00106753263832	-1.51553920373644	2.42444992048639	-0.0414822502825221	0.260235656457002	0.304199266790521	0.315393016955944
348	0.13833291311828	2.48410019319567	0.968988890329747	0.258724878455145	1.02743487520318	3.01658939956988	1.49967996487326	0.236122544835039	0.845400893578935	1.06046463712359	1.56375055187387	-0.889101962084904	-0.532489206374206	-0.530691074543514	0.0226023336201064
349	1.12886695011434	6.97317951257054	3.75859926774095	0.869327437846144	1.91480859862317	7.62173013693128	3.26968909173043	0.677440246553626	0.899680606228708	2.51816872528511	-0.236397000990794	-0.785941648508831	-0.648550624360736	0.488910176010527	0.191887191292517
350	1.37491723747882	6.31307717565454	2.34951835661514	0.635226116657942	1.7058544808903	6.00228856991618	2.72587095945169	0.510008239280694	1.06773184449627	2.0299548517658	0.320914622890749	-0.330937243411481	0.310788605738364	-0.376352602836551	0.125217877377248
351	1.22774184724368	7.22002194516952	3.30353459915389	0.519799999596221	1.83401250913002	6.3255674645531	2.90035261097083	0.533170050920407	1.19109576263177	2.14787398947997	-3.88166291219259	-0.606270661886337	0.894454480616421	0.403181988183055	-0.0133700513241858
352	-1.06185828560703	-5.10008344393808	-1.80106090753471	-1.31830410940672	-0.526588146175593	-6.73210798151984	-1.99984163181322	-0.736626742818816	1.3194575551798	-1.94857632166061	-0.0526667884236275	-0.535270139431442	1.63202453758176	0.198780724278511	-0.581677366587904
353	-0.398239639694629	-6.35455341941115	-2.43248574604495	-1.3103907062084	-0.537919008489816	-6.19738824688183	-1.88153450425121	-0.671807747880696	1.11816841676231	-1.80638547791818	0.472145577840787	0.139679368795187	-0.157165172529323	-0.550951241793743	-0.638582958327708
354	-0.167142765592104	-4.77567940426855	-1.27278061503083	-0.277242653736969	-0.238717695637113	-4.04936201070104	-1.1434034305242	-0.452342867443545	0.935279500171209	-1.15360135228558	-0.463176165660541	0.071574930045009	-0.726317393567504	-0.129377184506632	0.175100213706576
355	-0.295357234755912	-5.96438489175238	-1.09730747692592	-0.639568541943114	-0.503361806998266	-5.1019504504762	-1.5951134393775	-0.545875816189619	0.810663462399403	-1.50141738271756	0.14616776615993	0.208004572242354	-0.862434441276183	0.497805962451586	-0.0936927257534956
356	-0.20968843704543	-4.41293491566899	-0.996221362037972	-0.169009518807838	-0.398254237904775	-4.10010266215533	-1.27711064118767	-0.439428201641445	0.662848114577513	-1.20510787828587	-0.508747183443735	0.188565800859345	-0.312832253513667	0.280889279149694	0.270418682833607
357	-0.643495089015028	-4.84708543401103	-2.27281681398435	-0.626181912746158	-0.684164764222171	-5.28330328553665	-1.77604685616085	-0.545941045969339	0.543774345159192	-1.59334427390102	-1.41818166036148	0.0406696752071432	0.436217851525614	-0.496769957823503	-0.0802408667768187
358	-2.32852916421123	-9.22927347937279	-3.42008320572978	-0.775178754744175	-1.49730190993955	-9.219322159477	-3.33058760314292	-0.916642846601685	0.398097404391796	-2.8521915068724	0.12345515623928	-0.831227254271681	-0.00995131989579314	-0.0894956025868615	0.141464091857511
359	-1.62663633362325	-7.58300311971867	-2.41796826245125	-0.473708575347519	-1.36966295908044	-7.82242289856912	-2.90161336273106	-0.765975201825308	0.157661915295076	-2.44351719994588	-0.36839538040173	-0.256973374542809	0.239419778850446	0.483645100279802	0.292266626477789
360	-1.88881281144035	-7.51002317430993	-3.39813529556704	-0.715956608351302	-1.53751909268612	-8.1336276768761	-3.10350184671223	-0.782991377013054	-0.041840205051529	-2.56756086035302	-1.35970007003841	-0.351293718754226	0.623604502566168	-0.294633448854812	0.0670347686617519
361	-1.91485335709896	-11.1970956102937	-5.43618016274409	-1.63802256419899	-2.28532950778051	-11.5512814356706	-4.4851599585675	-1.0999152253935	-0.244134891847143	-3.67050484435612	0.107065870717942	0.370476150681549	0.354185825376907	-0.95102020417659	-0.538107338805489
362	-2.53158286794261	-9.49207076416609	-3.63008141194029	-0.789264841383435	-2.13902437213554	-9.9291443440702	-3.98847732545745	-0.924726476660955	-0.52681355544273	-3.19638848920257	0.50718237063333	-0.392558495807071	0.43707357990411	0.358395913517157	0.13546163527752
363	-2.06252267636158	-7.2802953977127	-3.09068899575691	-0.34598581614756	-1.76166949747477	-7.20702689672402	-3.0544520683153	-0.646391285420267	-0.761871825158417	-2.36956726964898	2.21193622466875	-0.300853178886814	-0.0732685009886757	-0.0362369274416122	0.300405469272707
364	-0.875652226145669	1.22667933344178	-0.088118288012941	-0.204459676321896	-0.390471725136006	0.633896924997888	-0.147275965428771	0.121597879853617	-0.923000701947557	0.0793256819846695	1.0518547103383	-0.485180501009663	0.592782408443889	0.0591576774158303	-0.326057556175513
365	-0.125012203672635	4.06529906058352	1.12395807112189	0.276600109688011	0.245037198949583	3.931807628051	1.120314006075	0.437638403562711	-0.884078261273921	1.1232478241245	0.0955261056126931	-0.370049402622218	0.133491432532515	0.00364406504688864	-0.161038293874699
366	0.728904291703895	4.92541577888687	1.42884201046727	1.59102793404526	0.292157310904548	3.8286410800129	1.13175450851445	0.41979859880495	-0.763681114040798	1.10644914732475	0.0608621203894603	0.436746980799347	1.09677469887397	0.297087501952827	1.17122933524031
367	-0.816283760597754	4.47964648295319	0.365399079212817	0.00604834466985321	0.317132031915645	3.62307712863601	1.10199698392005	0.392432476002202	-0.648873059189455	1.05666635298173	-0.0186613668058491	-1.1334157925134	0.856569354317182	-0.736597904707231	-0.386384131332349
368	0.814975636070837	4.30789844797957	1.07156690479394	0.369853271479921	0.294247663155461	3.18417827772896	0.980346542491926	0.343049439668232	-0.542074304493818	0.93233835087771	-0.19342082939954	0.520727972915376	1.12372017025061	0.0912203623020156	0.0268038318116885
369	0.431895587685799	2.38449937658059	0.161761584549004	0.382724637565188	0.168947065152131	2.23560640380321	0.659593002040409	0.245322968444139	-0.448917989938249	0.645683686390399	-1.40878431628826	0.262948522533668	0.148892972777377	-0.497831417491405	0.137401669121049
370	-0.345233444650321	-2.61172735247665	-0.824418955818088	-0.57454642383806	-0.670154932395742	-2.46946200542857	-1.09732847165484	-0.213586769629551	-0.381804880094712	-0.827668998536905	0.172495985566207	0.324921487745421	-0.142265347048072	0.272909515836755	-0.36095965420851
371	-1.14472171148835	-0.528334627196372	-0.647809529672715	0.121078744557307	-0.543999012323785	-1.63750325619131	-0.803607817627648	-0.129804402651932	-0.433996308228059	-0.572406113117007	0.0923437132255387	-0.600722699164566	1.10916862899494	0.155798287954933	0.250883147209239
372	-0.847810240255641	-0.0713549900256629	-0.763904169531715	0.415049436502822	-0.469836214697272	-1.15018008482137	-0.631356566484586	-0.0807601758936569	-0.46408398192714	-0.422821788579768	0.410308300469066	-0.377974025558369	1.07882509479571	-0.132547603047129	0.495809612396479
373	-0.810214384530633	0.495330823797772	-0.166717921179089	0.408264015334539	-0.210436191643741	0.29370822700257	-0.0907470603069649	0.0598445656683882	-0.481236384499496	0.029768690747275	-0.187990350563114	-0.599778192886892	0.201622596795202	-0.0759708608721238	0.348419449666151
374	-0.302445644238133	0.426351278407232	0.0995233924233914	0.159047051506351	-0.314137375071735	-0.320553554940968	-0.315660490405954	-0.000761557667109197	-0.461862769211944	-0.161198528890566	0.838075902338805	0.0116917308336025	0.7469048333482	0.415183882829345	0.159808609173461
375	-0.0927443571163669	2.78163717097134	0.677688732686226	0.400455241253526	0.19245437214994	2.38970344775639	0.714103634003388	0.260824630926724	-0.45833003885517	0.692997226337296	0.505845519548953	-0.285198729266307	0.391933723214949	-0.0364149013171624	0.139630610326802
376	0.727983495796015	4.28511568344528	0.868288213710456	-0.388915444516759	0.484236276805752	3.74608321564313	1.25863179563096	0.387197759412605	-0.387129201689881	1.12954302325252	-0.0880633542252946	0.243747218990263	0.539032467802149	-0.390343581920507	-0.776113203929364
377	0.527272207444431	3.44925509059619	0.985539263919885	0.0865689414623781	0.414376901424028	3.06516207110593	1.04370015371267	0.314661626144319	-0.283798891256556	0.928525366701972	-1.33851748378792	0.112895306020403	0.384093019490259	-0.058160889792782	-0.228092684681941
378	-0.583682644870836	-1.66947110320524	-1.58806884650361	-0.620961278347608	-0.39203797562703	-1.51350467507255	-0.658285426419454	-0.133123725396212	-0.200074867197493	-0.502844653756148	-1.61479529775552	-0.191644669243806	-0.155966428132697	-0.929783420084157	-0.487837552951396
379	-1.7673478989719	-6.54538092556894	-2.62871290385519	-0.408911011692272	-1.3323843324518	-6.46658939241242	-2.55129636917536	-0.60945601836178	-0.23291061239437	-2.06735548613605	-1.87531967138068	-0.4349635665201	-0.0787915331565247	-0.0774165346798288	0.200545006669508
380	-2.58566347424023	-12.0522454036357	-4.88500324911301	-0.929251572916613	-2.39253490176539	-11.6991462126997	-4.60201825341941	-1.10474167582701	-0.388752581894821	-3.73593960890313	0.389386396020234	-0.19312857247484	-0.353099190936018	-0.282984995693602	0.175490102910396
381	-2.51026247494678	-9.18709347060951	-4.00858740728533	-0.728205745596578	-2.07551982019287	-9.15995140551492	-3.75743517922491	-0.840957679516018	-0.671512422664944	-2.97295925199258	0.974146757739731	-0.434742654753909	-0.0271420650945888	-0.251152228060419	0.11275193391944
382	-1.90959084945033	-4.33657865701003	-3.20251989130396	0.0561767110995615	-1.42452168419727	-5.03580162078204	-2.28187571009985	-0.428677012951287	-0.883723397236193	-1.70151656905359	0.903263638616679	-0.485069165253053	0.699222963772015	-0.920644181204115	0.484853724050848
383	-0.44747857687586	-1.98289023914326	-0.985899297871435	-0.393590382048887	-0.839208833889317	-1.58518240977228	-1.01631016976509	-0.088550667937887	-0.987525352824839	-0.628101273531553	-1.44643394106224	0.391730257013457	-0.39770782937098	0.0304108718936561	-0.305039714111001
384	-1.88079767856217	-5.29423796781799	-3.46833937069587	-1.25877102866059	-1.66415313586176	-5.97143266452757	-2.68674445255434	-0.511295658346289	-1.00246677924853	-2.01172508724064	-0.137868795147691	-0.216644542700408	0.677194696709577	-0.781594918141533	-0.747475370314304
385	-1.754950210925	-4.93306481907083	-2.74353050246896	-0.869571793655705	-1.68559738921042	-5.71904763422149	-2.64317882908144	-0.478790719935508	-1.1266909263805	-1.94842137366427	-1.51396212581758	-0.0693528217145736	0.785982815150655	-0.100351673387525	-0.390781073720197
386	-2.38360539214858	-9.67291476827396	-4.45450814098717	-0.267842111722443	-2.51973521936123	-9.85918529006068	-4.26219435553079	-0.87122956808478	-1.24149984407653	-3.26754136211543	-0.0762586424617481	0.136129827212651	0.186270521786719	-0.192313785456382	0.603387456362337
387	-2.79094797996126	-8.10879994789717	-3.9426725848115	-0.192821801125169	-2.47375322523483	-8.97478439518405	-4.0171631800441	-0.771704977404632	-1.45694198022613	-3.01704586836563	-0.746706566701916	-0.317194754726429	0.865984447286878	0.0744905952325936	0.578883176279462
388	-3.24731945511182	-10.213867725724	-3.79201018499847	-0.886482805157769	-2.82585301382678	-10.3096830746547	-4.60258928573313	-0.888368135953174	-1.64488804060008	-3.46204784823098	-2.41262090652899	-0.421466441285047	0.0958153489306952	0.810579100734654	0.00188533079540489
389	-4.3146307863958	-16.6434698640451	-7.94746594820045	-0.284149130119401	-4.14996276364494	-16.7800338246917	-7.14846853130856	-1.49925288383181	-1.86150791645144	-5.52846396993687	-1.10008749592475	-0.164668022750858	0.13656396064665	-0.798997416891889	1.21510375371241
390	-5.38159692049121	-17.2767087986511	-7.9970458818212	-0.412055328835782	-4.65016625984944	-18.362912845577	-7.9057100054559	-1.62777187280323	-2.23447106415745	-6.07570506886793	-0.52027221171526	-0.731430660641767	1.08620404692583	-0.0913358763652989	1.21571654396745
391	-6.38844876848434	-18.5778510411663	-7.78937662284059	-1.41291119539547	-4.78962442702899	-17.9188699630075	-7.90663900137657	-1.55850728717379	-2.63768210869294	-5.9884067736964	0.412659307385508	-1.59882434145535	-0.658981078158843	0.117262378535983	0.145596091778323
392	-3.75616974467952	-14.7201626409823	-6.72246536811773	-1.22836910364823	-4.37274737129914	-14.5496356373921	-6.78884240028771	-1.20804751449428	-3.0197118050508	-4.97690678894125	-0.363311795018959	0.616577626619628	-0.170527003590197	0.0663770321699724	-0.0203215891539469
393	-4.6464594012039	-13.662416388649	-6.84075725841912	-1.45392068485558	-4.42990117388797	-14.0037195172322	-6.7028212210848	-1.13646002359842	-3.30795990085933	-4.84252790506608	1.73859577444574	-0.216558227315923	0.341303128583168	-0.137936037334319	-0.317460661257162
394	-3.065020993432	-7.19543883793131	-4.29350633910629	-0.264688333018925	-3.24267237914935	-6.83640562504654	-4.09585976623026	-0.426593693540453	-3.57535389126865	-2.61967934011374	0.288701037634041	0.17765138571735	-0.359033212884775	-0.197646572876039	0.161905360521528
395	-2.51571967675579	-5.6572185988713	-2.9656375814197	-0.52981501342048	-2.95580124748667	-5.05451135099373	-3.4540550212657	-0.249126886889517	-3.6568801846131	-2.06901036846832	-0.105747047643257	0.440081570730872	-0.602707247877569	0.488417439846004	-0.280688126530964
396	-3.70442073098144	-5.54406793951008	-3.38393557471649	0.41490118152903	-2.91256540285944	-4.71892561364271	-3.34141234935371	-0.214423473247134	-3.69182096377262	-1.96785637926475	-0.250090867911199	-0.791855328121997	-0.825142325867366	-0.0425232253627836	0.629324654776163
397	-2.96295592775405	-5.06196083043722	-3.12419777594403	-0.476321672928821	-2.95624155931542	-4.87751864736958	-3.41237092422618	-0.228064682455381	-3.71749858001937	-2.02116160924947	0.776777856445163	-0.00671436843862576	-0.18444218306764	0.28817314828215	-0.24825699047344
398	-2.38452478079964	-0.837456968492154	-2.08496223822104	0.16721458916199	-2.39135606468855	-1.75792913721883	-2.24097289632633	0.0751915841811072	-3.74649908170312	-1.04226759187936	-0.0182971985173945	0.00683128388890864	0.92047216872668	0.156010658105295	0.0920230049808829
399	-2.99844398420474	-1.42529548401677	-1.93455321452073	-0.496924275146408	-2.31700587155998	-1.50571712331398	-2.12439652757875	0.0963046719906163	-3.69678483309102	-0.956338031208819	-0.406181061383074	-0.681438112644763	0.08042163929721	0.189843313058022	-0.593228947137025
400	-1.83318635238521	-1.96790046208065	-2.65436770407039	0.606417782409319	-2.47461553604548	-2.5142511184309	-2.48402423635708	-0.0047043501557999	-3.64200814034659	-1.26688528947101	0.333736163280633	0.641429183660263	0.546350656350248	-0.170343467713314	0.611122132565119
